./Dataset/type1/classe_1_40_40.txt,10,3,0.000000
./Dataset/type1/classe_1_40_40.txt,10,4,0.000000
./Dataset/type1/classe_1_40_40.txt,10,1,0.000000
./Dataset/type1/classe_1_40_40.txt,10,2,0.000000
./Dataset/type1/classe_1_40_40.txt,10,3,0.000000
./Dataset/type1/classe_1_40_40.txt,10,4,0.000000
./Dataset/type1/classe_1_40_40.txt,10,2,0.000000
./Dataset/type1/classe_1_40_40.txt,10,3,0.000000
./Dataset/type1/classe_1_40_40.txt,10,4,0.000000
./Dataset/type1/classe_1_40_40.txt,10,2,0.000000
./Dataset/type1/classe_1_40_40.txt,10,3,0.000000
./Dataset/type1/classe_1_40_40.txt,10,4,5.000000
./Dataset/type1/classe_1_40_40.txt,10,2,0.000000
./Dataset/type1/classe_1_40_40.txt,10,3,0.000000
./Dataset/type1/classe_1_40_40.txt,10,4,0.000000
./Dataset/type1/classe_1_40_40.txt,10,3,0.000000
./Dataset/type1/classe_1_40_40.txt,10,4,0.000000
./Dataset/type1/classe_1_40_40.txt,10,2,0.000000
./Dataset/type1/classe_1_40_40.txt,10,3,0.000000
./Dataset/type1/classe_1_40_40.txt,10,4,0.000000
./Dataset/type1/classe_1_40_40.txt,10,2,0.000000
./Dataset/type1/classe_1_40_40.txt,10,3,0.000000
./Dataset/type1/classe_1_40_40.txt,10,4,0.000000
./Dataset/type1/classe_1_40_40.txt,10,3,0.000000
./Dataset/type1/classe_1_40_40.txt,10,4,0.000000
./Dataset/type1/classe_1_40_40.txt,10,3,0.000000
./Dataset/type1/classe_1_40_40.txt,10,4,5.000000
./Dataset/type1/classe_1_60_60.txt,11,4,0.000000
./Dataset/type1/classe_1_60_60.txt,11,5,0.000000
./Dataset/type1/classe_1_60_60.txt,11,4,0.000000
./Dataset/type1/classe_1_60_60.txt,11,5,0.000000
./Dataset/type1/classe_1_60_60.txt,11,2,0.000000
./Dataset/type1/classe_1_60_60.txt,11,4,0.000000
./Dataset/type1/classe_1_60_60.txt,11,5,0.000000
./Dataset/type1/classe_1_60_60.txt,11,4,0.000000
./Dataset/type1/classe_1_60_60.txt,11,5,4.000000
./Dataset/type1/classe_1_60_60.txt,11,4,0.000000
./Dataset/type1/classe_1_60_60.txt,11,5,32.000000
./Dataset/type1/classe_1_60_60.txt,11,3,0.000000
./Dataset/type1/classe_1_60_60.txt,11,4,0.000000
./Dataset/type1/classe_1_60_60.txt,11,5,6.000000
./Dataset/type1/classe_1_60_60.txt,11,2,0.000000
./Dataset/type1/classe_1_60_60.txt,11,3,0.000000
./Dataset/type1/classe_1_60_60.txt,11,4,4.000000
./Dataset/type1/classe_1_60_60.txt,11,5,0.000000
./Dataset/type1/classe_1_60_60.txt,11,2,0.000000
./Dataset/type1/classe_1_60_60.txt,11,3,0.000000
./Dataset/type1/classe_1_60_60.txt,11,4,0.000000
./Dataset/type1/classe_1_60_60.txt,11,5,0.000000
./Dataset/type1/classe_1_60_60.txt,11,4,0.000000
./Dataset/type1/classe_1_60_60.txt,11,5,0.000000
./Dataset/type1/classe_1_60_60.txt,11,3,0.000000
./Dataset/type1/classe_1_60_60.txt,11,4,0.000000
./Dataset/type1/classe_1_60_60.txt,11,5,0.000000
./Dataset/type1/classe_1_80_80.txt,17,2,0.000000
./Dataset/type1/classe_1_80_80.txt,17,3,0.000000
./Dataset/type1/classe_1_80_80.txt,17,4,0.000000
./Dataset/type1/classe_1_80_80.txt,17,4,0.000000
./Dataset/type1/classe_1_80_80.txt,17,3,0.000000
./Dataset/type1/classe_1_80_80.txt,17,4,1.000000
./Dataset/type1/classe_1_80_80.txt,17,2,0.000000
./Dataset/type1/classe_1_80_80.txt,17,3,1.000000
./Dataset/type1/classe_1_80_80.txt,17,4,14.000000
